x,y,z
0.19268591290920317,-0.08486183369113215,0.1067727007874624
0.19268591290920317,-0.08486183369113215,0.1067727007874624
0.19268591290920317,-0.08486183369113215,0.1067727007874624
0.19268591290920317,-0.08486183369113215,0.1067727007874624
0.19268591290920317,-0.08486183369113215,0.1067727007874624
0.19268591290920317,-0.08486183369113215,0.1067727007874624
0.19268591290920317,-0.08486183369113215,0.1067727007874624
0.19268591290920317,-0.08486183369113215,0.1067727007874624
0.19268591290920317,-0.08486183369113215,0.1067727007874624
0.19268591290920317,-0.08486183369113215,0.1067727007874624
0.19268591290920317,-0.08486183369113215,0.1067727007874624
0.19217191290920316,-0.08671483369113214,0.1067727007874624
0.19217191290920316,-0.08671483369113214,0.1067727007874624
0.19217191290920316,-0.08671483369113214,0.1067727007874624
0.19217191290920316,-0.08671483369113214,0.1067727007874624
0.19217191290920316,-0.08671483369113214,0.1067727007874624
0.19217191290920316,-0.08671483369113214,0.1067727007874624
0.19217191290920316,-0.08671483369113214,0.1067727007874624
0.19217191290920316,-0.08671483369113214,0.1067727007874624
0.19217191290920316,-0.08671483369113214,0.1067727007874624
0.19217191290920316,-0.08671483369113214,0.1067727007874624
0.19217191290920316,-0.08671483369113214,0.1067727007874624
0.19217191290920316,-0.08671483369113214,0.1067727007874624
0.19217191290920316,-0.08671483369113214,0.1067727007874624
0.19537891290920317,-0.08459283369113214,0.1067727007874624
0.19537891290920317,-0.08459283369113214,0.1067727007874624
0.19537891290920317,-0.08459283369113214,0.1067727007874624
0.19537891290920317,-0.08459283369113214,0.1067727007874624
0.19537891290920317,-0.08459283369113214,0.1067727007874624
0.19537891290920317,-0.08459283369113214,0.1067727007874624
0.19537891290920317,-0.08459283369113214,0.1067727007874624
0.19537891290920317,-0.08459283369113214,0.1067727007874624
0.19537891290920317,-0.08459283369113214,0.1067727007874624
0.19537891290920317,-0.08459283369113214,0.1067727007874624
0.19537891290920317,-0.08459283369113214,0.1067727007874624
0.19537891290920317,-0.08459283369113214,0.1067727007874624
0.19537891290920317,-0.08459283369113214,0.1067727007874624
0.19537891290920317,-0.08459283369113214,0.1067727007874624
0.19537891290920317,-0.08459283369113214,0.1067727007874624
0.19537891290920317,-0.08459283369113214,0.1067727007874624
0.19537891290920317,-0.08459283369113214,0.1067727007874624
0.19537891290920317,-0.08459283369113214,0.1067727007874624
0.19537891290920317,-0.08459283369113214,0.1067727007874624
0.19537891290920317,-0.08459283369113214,0.1067727007874624
0.19537891290920317,-0.08459283369113214,0.1067727007874624
0.19537891290920317,-0.08459283369113214,0.1067727007874624
0.19537891290920317,-0.08459283369113214,0.1067727007874624
0.19537891290920317,-0.08459283369113214,0.1067727007874624
0.19537891290920317,-0.08459283369113214,0.1067727007874624
0.19537891290920317,-0.08459283369113214,0.1067727007874624
0.1969819129092032,-0.08353183369113215,0.1067727007874624
0.1969819129092032,-0.08353183369113215,0.1067727007874624
0.1969819129092032,-0.08353183369113215,0.1067727007874624
0.1969819129092032,-0.08353183369113215,0.1067727007874624
0.1969819129092032,-0.08353183369113215,0.1067727007874624
0.1969819129092032,-0.08353183369113215,0.1067727007874624
0.19858491290920316,-0.08247083369113214,0.1067727007874624
0.19858491290920316,-0.08247083369113214,0.1067727007874624
