x,y,z
0.1834443080314996,-0.05352012122171189,0.10648938035012037
0.18371086443311968,-0.053677311706576004,0.10655558896063394
0.18393546629117985,-0.05395783565865922,0.10656829338636137
0.1844256797295432,-0.05434678720849047,0.1066238310419868
0.1844256797295432,-0.05434678720849047,0.1066238310419868
0.184880478500731,-0.0544982335427798,0.10671859808008172
0.18501361181192574,-0.05471843687405644,0.10672236155662909
0.18513550416902813,-0.05482256566406753,0.10671948974048776
0.18547795645746848,-0.05518210134880376,0.10680115727348113
0.1855267491444539,-0.055331712555727164,0.10674072581715563
0.18566683729739603,-0.05555682519875554,0.10672375166668271
0.1859203037837481,-0.05568583692758413,0.10684347135065703
0.1860570037532224,-0.05586259420102475,0.10682470144104575
0.1865629970125263,-0.056151545710703535,0.10698894321679026
0.18703218061591248,-0.056896844220670796,0.107066919227499
0.18703218061591248,-0.056896844220670796,0.107066919227499
0.1871897868645883,-0.05713509132352499,0.1070609321209963
0.18736092481805253,-0.05738152139622723,0.10701419301424303
0.18756896783455376,-0.057513114817094056,0.10709718035820387
0.18729449888112584,-0.05770621973239191,0.10705086823136775
0.18756100622151892,-0.05776248020026468,0.1070672429344027
0.18791641709281287,-0.05795651414963517,0.10713395558439728
0.18793946886669036,-0.05817555360529758,0.10698873257236094
0.18805124662523626,-0.05832152642269612,0.10696232162081218
0.1882434585694179,-0.05858767232124354,0.10699608066078103
0.18838431769200129,-0.05879201633026697,0.10693498020566189
0.1887537549589835,-0.0589190530287934,0.10691312324380955
0.1888816508125306,-0.058994042238005466,0.10676869915063672
0.18919172309051077,-0.05917719921011085,0.1067657163385137
0.18969515418362687,-0.059583272133701015,0.10675801657888154
0.18969515418362687,-0.059583272133701015,0.10675801657888154
0.18995212514945622,-0.059736797600475566,0.10672401468764739
0.19011519538282903,-0.05999103007379053,0.10669416610976068
0.1902019411370089,-0.06006022443693888,0.10662111193154725
0.19024404945825543,-0.06004279702965488,0.10654152904539649
0.19047376605283997,-0.060207014014578855,0.1065745615787721
0.19055451410789098,-0.06037103946176694,0.10653389424794552
0.19083714323260154,-0.06047143714716614,0.10656273370545533
0.19110535588428573,-0.0606493098346496,0.10666390748650087
0.19113891320489163,-0.060841479338399396,0.10658870139210494
0.19117351989175596,-0.06107789912586491,0.10651361022328079
0.19148256216991252,-0.06128195945639272,0.10663372857894862
0.1917957484955734,-0.06139331771443698,0.10661641110644862
0.19197144142234937,-0.0618149645562652,0.106628104869814
0.1926295090896865,-0.06211207801760164,0.10676914551050587
0.1926295090896865,-0.06211207801760164,0.10676914551050587
0.19266993798904541,-0.062439068075474,0.10670377226882588
0.1928717857564216,-0.06261952193713599,0.10669246225106419
0.19311679926395994,-0.06268427935540949,0.10674442716957327
0.19337375031944834,-0.06287823646069438,0.10679457859901581
0.1939090177057786,-0.06341283509795412,0.10698995400457664
0.19401552150045853,-0.0637442060837514,0.1070154726585564
0.19428258691708747,-0.0639436558554651,0.10705706036455509
0.19458869101749993,-0.06411764200815337,0.10712622233807426
0.1946358504204585,-0.06420423802041314,0.10703374486236952
0.19476622761065704,-0.06437296943288273,0.10695126379216208
0.19491409616196698,-0.06456215684320527,0.10700458320087067
0.1953226848210686,-0.065040983283288,0.10693859722463106
0.1953226848210686,-0.065040983283288,0.10693859722463106
0.19534359495869458,-0.06514156302063964,0.10680129492353724
0.19555407088424984,-0.06531120878014621,0.10681541748885184
0.1957331477726536,-0.06556648667540425,0.10693821071439666
0.19574049370671884,-0.06570971710030278,0.10683222634485781
0.19585986799735902,-0.06576994203169358,0.10676183968603431
0.19607695745543863,-0.06592939895948677,0.10676629178046243
0.19618225570246106,-0.06599317645018687,0.10667758938610114
0.19641267300808635,-0.06617910847223009,0.1067153779309171
0.19645597081155983,-0.06639305270048614,0.10666765680779716
0.19659700038999015,-0.06652865550979631,0.10664344851586385
0.19694171745129185,-0.06654420675248823,0.10665297985131741
0.19692717897288198,-0.06670102104696549,0.10653549782073682
0.19726571712099944,-0.06700200460002845,0.10651221113504644
0.19726571712099944,-0.06700200460002845,0.10651221113504644
0.19752253503025446,-0.0670895945108858,0.10653375437970586
